movieId,user_score,language,budget,revenue
103228.0,69,English,"$180,000,000.00","$411,000,000.00"
103233.0,64,English,-,-
103235.0,78,Italian,"$13,500,000.00","$19,255,873.00"
103245.0,40,English,-,-
103249.0,68,English,"$200,000,000.00","$531,865,000.00"
103253.0,65,English,"$115,000,000.00","$286,140,700.00"
103335.0,69,English,"$76,000,000.00","$970,800,000.00"
103339.0,65,English,"$150,000,000.00","$205,366,737.00"
103341.0,68,English,"$20,000,000.00","$46,100,000.00"
103366.0,62,English,"$20,000,000.00","$8,352,885.00"
103372.0,66,English,"$43,000,000.00","$158,674,180.00"
103384.0,61,English,"$215,000,000.00","$260,500,000.00"
103449.0,52,English,"$20,000,000.00","$713,616.00"
103502.0,44,English,-,-
103539.0,66,English,"$2,500,000.00","$6,854,611.00"
103543.0,54,English,-,-
103596.0,39,English,"$1,000,000.00",-
103602.0,62,English,-,-
103606.0,74,English,-,"$81,071.00"
103609.0,60,English,-,-
103624.0,74,English,"$900,000.00","$17,600,000.00"
103655.0,58,English,"$130,000,000.00","$61,600,000.00"
103685.0,62,English,"$300,000.00","$600,000.00"
103688.0,75,English,"$13,000,000.00","$320,400,000.00"
103755.0,62,English,"$135,000,000.00","$282,570,682.00"
103772.0,64,English,"$120,000,000.00","$415,440,673.00"
103801.0,59,English,-,"$343,341.00"
103810.0,65,English,"$84,000,000.00","$148,100,000.00"
103819.0,65,English,"$2,000,000.00",-
103865.0,48,English,"$10,000,000.00",-
103883.0,65,English,"$61,000,000.00","$131,940,411.00"
103980.0,70,English,"$18,000,000.00","$99,200,000.00"
103984.0,75,Italian,"$9,200,000.00","$24,930,592.00"
104017.0,41,Turkish,-,-
104069.0,76,English,-,-
104074.0,60,English,"$90,000,000.00","$199,850,315.00"
104076.0,58,English,"$105,000,000.00","$347,434,178.00"
104078.0,67,English,"$4,000,000.00","$9,800,000.00"
104129.0,61,English,"$25,000,000.00","$2,054,941.00"
104141.0,66,English,-,-
104211.0,68,English,"$37,000,000.00","$270,000,000.00"
104218.0,61,English,"$80,000,000.00","$247,022,278.00"
104241.0,64,English,"$28,000,000.00","$60,700,000.00"
104243.0,63,English,"$38,000,000.00","$98,337,295.00"
104245.0,59,English,"$50,000,000.00","$219,788,712.00"
104272.0,79,English,-,"$2,063,312.00"
104283.0,78,Japanese,"$30,000,000.00","$117,932,401.00"
104303.0,61,English,"$12,000,000.00","$42,100,000.00"
104337.0,73,English,"$25,000,000.00","$115,900,000.00"
104339.0,64,English,"$1,000,000.00","$2,963,902.00"
104374.0,79,English,"$12,000,000.00","$87,100,449.00"
104419.0,73,English,-,-
104457.0,66,English,"$1,000,000.00","$14,347,000.00"
104644.0,69,English,-,-
104760.0,50,English,"$18,000,000.00","$10,501,938.00"
104780.0,73,Russian,-,-
104837.0,56,English,-,-
104841.0,72,English,"$105,000,000.00","$723,192,705.00"
104863.0,67,English,"$11,000,000.00","$8,500,000.00"
104875.0,66,English,-,-
104879.0,81,English,"$46,000,000.00","$122,126,687.00"
104906.0,63,English,"$4,900,000.00","$2,159,041.00"
104908.0,67,English,"$5,000,000.00","$161,000,000.00"
104913.0,77,English,"$38,000,000.00","$90,200,000.00"
104925.0,64,English,"$30,000,000.00","$36,894,225.00"
104944.0,78,English,"$1,000,000.00","$1,645,164.00"
105020.0,41,English,"$13,000,000.00",-
105037.0,58,English,"$1,500,000.00","$3,566,225.00"
105121.0,53,English,-,-
105197.0,74,English,"$12,000,000.00","$27,700,000.00"
105211.0,67,English,-,"$25,288,872.00"
105213.0,60,English,"$3,000,000.00",-
105246.0,62,French,"$16,040,770.00","$10,435,322.00"
105254.0,60,Castilian,-,-
105325.0,58,English,-,"$19,613.00"
105351.0,56,English,"$30,000,000.00","$62,600,000.00"
105355.0,71,French,"$4,300,000.00","$10,165,694.00"
105468.0,64,English,"$78,000,000.00","$248,384,621.00"
105504.0,75,English,"$55,000,000.00","$218,791,811.00"
105540.0,58,English,-,-
105585.0,56,English,"$12,000,000.00","$15,000,000.00"
105593.0,69,English,"$5,000,000.00","$9,114,264.00"
105653.0,67,English,"$50,000,000.00","$137,328,301.00"
105720.0,68,French,-,-
105731.0,60,English,"$30,000,000.00","$84,790,678.00"
105746.0,53,English,-,-
105755.0,53,English,"$25,000,000.00","$71,009,334.00"
105801.0,48,English,-,-
105835.0,65,English,-,"$200,000.00"
105844.0,79,English,"$20,000,000.00","$187,000,000.00"
105954.0,66,English,"$9,000,000.00","$6,108,720.00"
106002.0,66,English,"$110,000,000.00","$125,537,191.00"
106062.0,61,English,"$15,000,000.00","$151,831,537.00"
106072.0,65,English,"$170,000,000.00","$644,783,140.00"
106100.0,79,English,"$5,000,000.00","$55,736,588.00"
106144.0,73,English,-,"$12,189.00"
106330.0,64,English,"$28,000,000.00","$134,400,000.00"
106438.0,74,English,"$12,000,000.00","$100,100,000.00"
106441.0,75,English,-,"$76,586,316.00"
106487.0,74,English,"$130,000,000.00","$865,011,746.00"
106489.0,76,English,"$250,000,000.00","$958,400,000.00"
106491.0,62,English,"$175,000,000.00","$151,783,839.00"
106540.0,62,English,"$26,000,000.00","$51,164,106.00"
106542.0,64,English,-,"$11,650.00"
106594.0,41,English,-,-
106648.0,70,Japanese,-,"$246,091.00"
106696.0,72,English,"$150,000,000.00","$1,274,219,009.00"
106766.0,72,English,"$11,000,000.00","$32,935,319.00"
106782.0,80,English,"$100,000,000.00","$392,000,000.00"
106785.0,70,English,"$22,000,000.00","$43,058,898.00"
106839.0,68,English,"$35,000,000.00","$27,300,000.00"
106873.0,72,Japanese,"$13,000,000.00","$67,282,623.00"
106883.0,54,English,"$10,000,000.00",-
106889.0,72,English,-,-
106916.0,69,English,"$40,000,000.00","$251,171,807.00"
106918.0,72,English,"$90,000,000.00","$188,133,322.00"
106920.0,79,English,"$23,000,000.00","$47,351,251.00"
106927.0,52,Japanese,"$250,000.00",-
107013.0,65,English,-,-
107069.0,74,English,"$40,000,000.00","$149,295,601.00"
107141.0,73,English,"$35,000,000.00","$112,544,580.00"
107159.0,68,Japanese,-,-
107314.0,59,English,"$30,000,000.00","$5,200,000.00"
107338.0,70,German,-,"$5,378,537.00"
107348.0,61,English,"$50,000,000.00","$173,700,000.00"
107406.0,69,Korean,"$39,200,000.00","$86,758,912.00"
107408.0,79,Russian,"$269,750.00",-
107410.0,77,Russian,-,-
107412.0,79,Russian,-,-
107436.0,61,English,-,-
107447.0,61,English,-,-
107449.0,59,English,"$5,000,000.00",-
107462.0,67,English,-,-
107565.0,70,German,"$5,000,000.00","$77,676,735.00"
107630.0,57,English,"$10,000,000.00","$221,590.00"
107702.0,61,English,"$40,000,000.00","$44,907,260.00"
107723.0,72,English,-,-
107771.0,72,English,"$7,000,000.00","$7,600,000.00"
107846.0,60,English,-,-
107945.0,47,English,-,-
107951.0,65,Hebrew,"$2,300,000.00","$4,500,000.00"
107953.0,68,Japanese,-,"$50,461,371.00"
107962.0,52,English,-,-
107997.0,57,English,-,"$81,381.00"
107999.0,64,Japanese,-,"$16,400,000.00"
108078.0,66,French,-,"$16,968,297.00"
108090.0,73,Japanese,-,-
108156.0,63,English,"$25,000,000.00","$153,997,819.00"
108188.0,61,English,"$60,000,000.00","$135,500,000.00"
108190.0,69,English,"$85,000,000.00","$288,885,818.00"
108192.0,69,English,-,-
108540.0,78,French,"$12,516,654.00","$8,109,160.00"
108601.0,59,English,"$11,000,000.00",-
108689.0,53,English,"$65,000,000.00","$76,801,179.00"
108715.0,59,English,"$5,000,000.00","$75,143.00"
108729.0,69,English,-,"$3,396,726.00"
108795.0,72,English,-,-
108928.0,60,English,"$70,000,000.00","$154,984,035.00"
108932.0,74,English,"$60,000,000.00","$469,200,000.00"
108945.0,59,English,"$120,000,000.00","$242,688,965.00"
108949.0,62,English,-,"$64,065.00"
108981.0,67,English,-,"$4,934,725.00"
109042.0,56,English,-,"$86,746.00"
109161.0,73,French,-,"$342,183.00"
109183.0,58,English,-,-
109187.0,61,English,"$8,500,000.00","$770,706.00"
109191.0,63,English,"$60,000,000.00","$30,800,231.00"
109241.0,56,French,-,"$25,109,572.00"
109282.0,66,English,"$33,157.00",-
109295.0,54,English,-,"$16,971.00"
109313.0,53,French,-,-
109317.0,56,English,-,-
109372.0,60,English,"$12,500,000.00","$49,002,684.00"
109374.0,81,English,"$30,000,000.00","$174,600,318.00"
109383.0,53,English,-,"$65,975.00"
109416.0,67,English,-,-
109483.0,62,English,"$8,000,000.00","$45,600,000.00"
109487.0,84,English,"$165,000,000.00","$701,729,206.00"
109569.0,61,English,"$28,000,000.00","$53,260,230.00"
109576.0,50,English,"$3,500,000.00",-
109578.0,68,English,"$50,000,000.00","$222,800,000.00"
109596.0,76,Castilian,"$2,000,000.00",-
109633.0,76,Japanese,-,-
109673.0,61,English,"$110,000,000.00","$337,580,051.00"
109687.0,71,English,-,-
109723.0,53,English,-,"$56,574.00"
109846.0,67,English,"$145,000,000.00","$272,912,430.00"
109848.0,61,English,"$13,300,000.00","$5,735,963.00"
109850.0,64,English,"$66,000,000.00","$203,277,636.00"
109853.0,66,English,"$6,000,000.00","$15,071.00"
109864.0,66,English,"$6,000,000.00","$3,500,000.00"
109895.0,64,English,"$9,500,000.00","$7,800,000.00"
109897.0,69,English,"$22,000,000.00","$67,800,064.00"
109941.0,65,English,-,-
109968.0,74,Japanese,-,-
109971.0,67,Castilian,"$3,000,000.00","$78,768,613.00"
110102.0,77,English,"$170,000,000.00","$714,766,572.00"
110127.0,57,English,"$125,000,000.00","$362,600,000.00"
110130.0,58,English,"$42,000,000.00","$122,500,000.00"
110281.0,73,Cantonese,-,"$2,984.00"
110286.0,63,English,"$5,000,000.00","$13,809.00"
110297.0,63,English,"$50,000,000.00","$80,400,000.00"
110330.0,62,Italian,-,-
110350.0,69,English,"$150,000.00",-
110387.0,69,English,-,-
110501.0,76,Indonesian,"$4,500,000.00","$6,566,916.00"
110541.0,50,English,-,-
110553.0,65,English,"$200,000,000.00","$708,962,323.00"
110586.0,71,English,-,"$3,593,460.00"
110591.0,64,English,"$5,000,000.00","$44,459,951.00"
110603.0,60,English,"$17,000,000.00","$29,789,000.00"
110611.0,66,English,-,"$427,418.00"
110655.0,65,English,"$103,000,000.00","$500,200,000.00"
110669.0,71,English,-,-
110718.0,58,English,-,"$2,681,345.00"
110730.0,60,English,"$100,000,000.00","$103,039,258.00"
110746.0,57,English,-,-
110771.0,64,English,"$40,000,000.00","$196,800,000.00"
110773.0,61,English,"$4,000,000.00","$25,343,661.00"
110781.0,65,English,-,-
110826.0,59,English,"$28,000,000.00","$71,416,730.00"
110882.0,69,English,"$2,000,000.00","$4,635,300.00"
111113.0,62,English,"$18,000,000.00","$270,700,000.00"
111146.0,57,English,-,-
111320.0,56,English,"$5,000,000.00","$10,429,707.00"
111360.0,64,French,"$40,000,000.00","$458,863,600.00"
111362.0,75,English,"$250,000,000.00","$747,862,775.00"
111364.0,63,English,"$160,000,000.00","$529,100,000.00"
111375.0,60,English,"$6,000,000.00","$8,100,000.00"
111384.0,68,English,"$420,000.00","$993,313.00"
111443.0,71,English,"$11,000,000.00","$45,967,935.00"
111551.0,64,English,"$318,000.00","$121,179.00"
111617.0,69,English,"$40,000,000.00","$128,000,000.00"
111622.0,72,English,"$8,000,000.00","$63,500,000.00"
111659.0,71,English,"$180,000,000.00","$758,539,785.00"
111663.0,49,English,-,"$14,947.00"
111680.0,62,English,"$2,500,000.00",-
111732.0,73,Castilian,"$3,000,000.00",-
111743.0,60,English,"$40,000,000.00","$86,400,000.00"
111759.0,76,English,"$178,000,000.00","$370,541,256.00"
111781.0,72,English,"$150,000,000.00","$682,700,000.00"
111785.0,48,English,-,-
111795.0,67,English,"$25,000,000.00","$38,307,627.00"
111800.0,60,English,"$3,200,000.00",-
111817.0,56,English,-,"$340,911.00"
111844.0,61,English,"$5,500,000.00",-
111913.0,70,English,-,-
111921.0,76,English,"$14,000,000.00","$307,166,834.00"
112006.0,71,English,-,-
112070.0,62,English,"$15,000,000.00","$1,338,365.00"
112138.0,68,English,"$50,000,000.00","$331,333,876.00"
112171.0,73,English,"$55,000,000.00","$192,330,738.00"
112175.0,77,English,"$145,000,000.00","$621,537,519.00"
112183.0,75,English,"$18,000,000.00","$103,215,094.00"
112290.0,75,English,"$4,000,000.00","$48,137,666.00"
112303.0,64,English,"$24,000,000.00","$70,181,428.00"
112316.0,68,English,"$40,000,000.00","$67,347,013.00"
112326.0,44,English,-,-
112334.0,79,English,-,"$48,911.00"
112370.0,59,English,"$210,000,000.00","$1,104,100,000.00"
112421.0,69,English,"$1,000,000.00","$1,897,363.00"
112450.0,56,English,-,-
112454.0,67,Italian,-,-
112460.0,62,English,"$50,000,000.00","$151,165,787.00"
112497.0,53,English,"$20,000,000.00","$100,500,000.00"
112512.0,72,Japanese,-,-
112515.0,65,English,"$2,000,000.00","$10,300,000.00"
112552.0,84,English,"$3,300,000.00","$13,092,000.00"
112556.0,79,English,"$61,000,000.00","$369,300,000.00"
112580.0,57,English,-,-
112623.0,73,English,"$170,000,000.00","$710,600,000.00"
112727.0,62,English,"$30,000,000.00","$87,937,815.00"
112749.0,61,English,"$18,000,000.00","$25,312,387.00"
112788.0,54,English,"$40,000,000.00","$126,069,509.00"
112804.0,76,English,"$1,000,000.00","$481,234.00"
112818.0,66,English,"$9,000,000.00","$111,928,365.00"
112852.0,79,English,"$170,000,000.00","$772,776,600.00"
112868.0,60,English,"$4,000,000.00","$2,665,322.00"
112897.0,62,English,"$95,000,000.00","$214,700,000.00"
112911.0,58,English,"$100,000,000.00","$244,819,862.00"
112940.0,65,English,"$15,000,000.00","$31,554,855.00"
113159.0,55,English,"$2,400,000.00","$88,273.00"
113186.0,57,English,-,-
113207.0,68,English,"$30,000,000.00","$33,448,971.00"
113225.0,65,English,"$16,800,000.00","$51,029,361.00"
113252.0,66,English,-,-
113275.0,73,English,"$22,000,000.00","$89,500,000.00"
113278.0,73,English,-,"$4,571,025.00"
113280.0,61,English,-,-
113313.0,60,English,"$500,000.00","$410,129.00"
113345.0,55,English,"$176,000,000.00","$184,000,000.00"
113348.0,59,English,"$125,000,000.00","$485,000,000.00"
113350.0,60,English,-,-
113374.0,75,French,-,-
113378.0,65,English,"$25,000,000.00","$66,980,456.00"
113394.0,62,English,-,"$13,769.00"
113416.0,53,English,"$5,000,000.00",-
113453.0,65,English,"$17,000,000.00","$136,600,000.00"
113532.0,62,English,-,-
113565.0,60,English,"$4,000,000.00","$9,221.00"
113573.0,64,English,"$65,000,000.00","$39,400,000.00"
113604.0,74,English,"$11,000,000.00","$78,300,000.00"
113705.0,69,French,"$7,000,000.00","$9,016,922.00"
113741.0,72,English,"$50,000.00","$139,745.00"
113780.0,67,English,"$5,000,000.00","$41,900,000.00"
113829.0,69,English,-,"$513,447.00"
113849.0,63,Thai,-,$456.00
113862.0,66,English,"$5,000,000.00","$2,700,051.00"
114028.0,77,English,-,"$16,700,000.00"
114044.0,54,English,"$1,000,000.00","$9,318.00"
114060.0,68,English,"$12,600,000.00","$19,054,534.00"
114066.0,71,English,-,-
114074.0,66,English,"$1,000,000.00","$5,300,000.00"
114126.0,64,English,-,"$56,386.00"
114180.0,72,English,"$34,000,000.00","$348,319,861.00"
114184.0,67,English,"$1,000,000.00","$59,744.00"
114246.0,63,English,"$28,000,000.00","$58,834,384.00"
114265.0,61,English,"$5,000,000.00","$2,379,154.00"
114335.0,61,French,-,-
114396.0,62,English,"$10,000,000.00",-
114494.0,76,German,-,"$7,700,259.00"
114554.0,81,Japanese,"$49,300,000.00","$24,366,656.00"
114601.0,66,English,"$19,800,000.00","$41,300,000.00"
114627.0,78,Japanese,-,-
114662.0,74,English,"$58,800,000.00","$542,300,000.00"
114670.0,55,English,"$3,000,000.00","$1,882,074.00"
114678.0,67,English,-,"$1,124,445.00"
114707.0,63,English,-,"$3,900,000.00"
114713.0,58,English,"$6,500,000.00","$257,000,000.00"
114762.0,64,English,"$1,645,000.00","$868,081.00"
114795.0,64,English,"$70,000,000.00","$217,124,280.00"
114818.0,62,English,-,-
114847.0,58,English,"$7,000,000.00","$6,237,990.00"
114925.0,58,English,-,"$1,075,178.00"
114935.0,74,English,"$5,500,000.00","$4,942,449.00"
115065.0,59,English,"$22,000,000.00","$19,799,759.00"
115111.0,76,English,-,-
115122.0,76,English,"$1,600,000.00","$6,300,000.00"
115149.0,74,English,"$20,000,000.00","$88,761,661.00"
115151.0,60,English,-,-
115170.0,73,English,"$50,000,000.00","$83,700,000.00"
115203.0,74,English,-,-
115210.0,75,English,"$68,000,000.00","$211,817,906.00"
115216.0,65,Danish,"$10,500,000.00","$1,363,964.00"
115231.0,71,English,"$13,000,000.00","$54,837,234.00"
115502.0,60,English,-,"$4,453,524.00"
115569.0,77,English,"$8,500,000.00","$50,300,000.00"
115617.0,77,English,"$165,000,000.00","$657,827,828.00"
115664.0,75,English,"$50,000,000.00","$97,437,106.00"
115667.0,78,English,-,"$4,439,431.00"
115680.0,65,English,-,"$19,572.00"
115713.0,76,English,"$15,000,000.00","$36,869,414.00"
115727.0,68,Chinese,-,-
115819.0,69,Language,"$295,000.00",-
115828.0,67,English,-,-
115877.0,69,English,-,-
116044.0,42,English,-,-
116138.0,74,Russian,"$4,000,000.00","$4,396,821.00"
116169.0,69,Chinese,"$12,000,000.00",-
116207.0,67,English,"$16,000,000.00",-
116411.0,77,Estonian,-,-
116413.0,58,English,-,"$8,265.00"
116419.0,43,English,"$12,000,000.00",-
116505.0,60,Flemish,-,-
116529.0,65,Russian,"$30,000,000.00","$68,129,518.00"
116668.0,66,Norwegian,-,"$37,473.00"
116718.0,67,Russian,-,-
116724.0,74,Chinese,-,-
116738.0,50,English,-,-
116797.0,80,English,"$14,000,000.00","$233,600,000.00"
116799.0,66,English,"$20,000,000.00","$14,710,975.00"
116817.0,72,English,"$5,000,000.00","$58,293.00"
116823.0,68,English,"$125,000,000.00","$755,356,711.00"
116849.0,53,English,-,-
116887.0,59,English,"$140,000,000.00","$268,031,828.00"
116897.0,79,Castilian,"$4,000,000.00","$27,000,000.00"
116941.0,60,English,-,-
116963.0,51,English,-,-
116977.0,56,English,"$40,000,000.00","$169,837,010.00"
116985.0,51,English,-,"$46,460.00"
117107.0,58,English,"$2,000,000.00",-
117109.0,78,English,-,-
117133.0,59,Chinese,-,-
117176.0,79,English,"$15,000,000.00","$123,726,688.00"
117192.0,81,English,-,-
117364.0,79,English,-,-
117368.0,68,English,-,-
117444.0,80,English,-,"$857,522.00"
117466.0,68,English,"$100,000,000.00","$93,900,000.00"
117511.0,65,English,-,-
117529.0,67,English,"$150,000,000.00","$1,671,537,444.00"
117531.0,70,English,-,-
117533.0,77,English,-,"$3,003,169.00"
117545.0,68,French,"$30,000,000.00","$42,830,578.00"
117572.0,48,English,-,-
117590.0,62,English,"$42,000,000.00","$107,700,000.00"
117630.0,48,English,-,-
117646.0,52,English,-,-
117849.0,72,French,-,-
117851.0,65,English,"$132,000,000.00","$373,552,094.00"
117867.0,68,English,"$11,000,000.00","$3,200,000.00"
117877.0,70,French,-,-
117881.0,75,English,"$5,000,000.00","$44,779,195.00"
117887.0,71,English,"$55,000,000.00","$259,207,227.00"
117895.0,67,English,"$61,000,000.00","$312,296,056.00"
117922.0,65,English,-,-
118082.0,62,English,-,-
118166.0,75,Russian,-,-
118198.0,73,English,-,-
118248.0,47,English,"$15,000,000.00",-
118270.0,55,English,-,-
118290.0,46,English,-,-
118326.0,44,English,-,-
118354.0,66,English,"$5,000,000.00","$5,200,000.00"
118512.0,65,English,-,-
118530.0,55,Italian,-,-
118572.0,63,English,-,-
118696.0,73,English,"$250,000,000.00","$956,019,788.00"
118700.0,74,English,"$20,000,000.00","$66,787,908.00"
118702.0,74,English,"$65,000,000.00","$163,400,000.00"
118706.0,63,English,-,"$1,171,559.00"
118784.0,73,English,-,-
118814.0,59,English,-,"$1,323,415.00"
118834.0,41,English,-,-
118862.0,68,English,"$9,000,000.00",-
118880.0,68,English,"$1,000,000.00","$395,000.00"
118888.0,76,English,-,-
118894.0,77,English,-,-
118896.0,82,French,"$4,900,000.00","$3,494,070.00"
118900.0,70,English,"$15,000,000.00","$52,501,541.00"
118924.0,61,English,-,"$25,434,291.00"
118930.0,76,English,-,-
118985.0,70,English,"$10,000,000.00","$28,900,000.00"
118997.0,58,English,"$50,000,000.00","$212,902,372.00"
119068.0,65,English,"$16,000,000.00","$1,700,000.00"
119141.0,62,English,"$44,000,000.00","$12,342,632.00"
119145.0,76,English,"$81,000,000.00","$414,351,546.00"
119153.0,75,English,-,-
119155.0,62,English,"$127,000,000.00","$363,204,635.00"
119167.0,43,English,-,-
119218.0,70,English,-,-
119655.0,55,English,"$95,000,000.00","$114,178,613.00"
119714.0,64,English,"$8,500,000.00",-
119828.0,66,Italian,-,-
119964.0,53,English,-,-
120130.0,83,Japanese,-,-
120138.0,77,Hindi,"$13,000,000.00","$120,000,000.00"
120466.0,68,English,"$49,000,000.00","$104,399,548.00"
120478.0,81,French,-,"$1,059,804.00"
120625.0,79,Russian,"$1,300,005.00",-
120635.0,62,English,"$48,000,000.00","$325,800,000.00"
120637.0,55,English,"$70,000,000.00","$17,752,940.00"
120761.0,68,Russian,-,-
120783.0,64,English,-,-
120799.0,59,English,"$155,000,000.00","$440,603,537.00"
120807.0,80,English,-,-
120813.0,75,English,-,-
120827.0,70,English,-,-
120919.0,70,Korean,-,-
121007.0,58,English,-,-
121097.0,66,English,-,-
121099.0,60,English,-,-
121129.0,41,English,-,-
121169.0,63,English,"$1,000,000.00",-
121171.0,73,English,-,"$694,600.00"
121231.0,66,English,"$2,000,000.00","$14,674,076.00"
121253.0,58,English,-,-
121338.0,65,English,-,-
121342.0,61,English,-,-
121372.0,77,English,-,-
121374.0,76,English,-,-
121469.0,57,English,"$2,000,000.00",-
121715.0,76,English,-,-
121781.0,52,English,-,-
122092.0,49,English,-,-
122246.0,49,English,"$5,000,000.00",-
122433.0,42,English,-,-
122490.0,55,English,"$3,500,000.00",-
122627.0,44,English,-,-
122882.0,76,English,"$150,000,000.00","$378,858,340.00"
122884.0,63,English,"$10,000,000.00","$112,983,889.00"
122886.0,73,English,"$245,000,000.00","$2,068,223,624.00"
122888.0,57,English,"$100,000,000.00","$94,061,311.00"
122890.0,64,English,"$160,000,000.00","$433,677,183.00"
122892.0,73,English,"$365,000,000.00","$1,405,403,694.00"
122896.0,67,English,"$230,000,000.00","$795,900,000.00"
122898.0,61,English,"$300,000,000.00","$657,900,000.00"
122900.0,71,English,"$130,000,000.00","$519,311,965.00"
122902.0,44,English,"$120,000,000.00","$167,977,596.00"
122904.0,76,English,"$58,000,000.00","$782,837,347.00"
122906.0,74,English,"$200,000,000.00","$1,349,926,083.00"
122912.0,82,English,"$300,000,000.00","$2,052,415,039.00"
122916.0,76,English,"$180,000,000.00","$855,301,806.00"
122918.0,76,English,"$200,000,000.00","$863,756,051.00"
122920.0,74,English,"$250,000,000.00","$1,155,046,416.00"
122922.0,74,English,"$180,000,000.00","$676,343,174.00"
122924.0,65,English,"$178,000,000.00","$543,934,787.00"
122932.0,59,English,"$10,000,000.00",-
123200.0,71,English,-,-
123310.0,58,English,-,-
123545.0,60,English,-,-
123553.0,36,English,"$3,500,000.00",-
123947.0,63,English,"$7,000,000.00","$2,360,281.00"
124273.0,64,English,-,-
124404.0,53,Valencian,-,"$6,776,616.00"
124484.0,66,English,-,-
124851.0,62,English,-,-
124853.0,66,English,-,-
124859.0,59,English,"$25,000,000.00","$39,171,130.00"
125221.0,42,English,-,-
125914.0,55,English,"$60,000,000.00","$47,318,560.00"
125916.0,59,English,"$40,000,000.00","$571,000,000.00"
125970.0,68,English,-,-
125974.0,65,English,-,-
126088.0,66,English,-,-
126090.0,74,Russian,-,-
126142.0,64,Italian,-,-
126420.0,48,English,"$10,000,000.00",-
126426.0,59,Russian,-,-
126482.0,71,English,-,"$13,603,453.00"
126548.0,68,English,"$8,500,000.00","$43,528,634.00"
126577.0,69,Castilian,-,-
126921.0,60,English,"$24,000,000.00",-
127052.0,76,Russian,-,-
127096.0,68,English,"$12,000,000.00","$33,200,000.00"
127098.0,74,English,-,-
127108.0,73,English,"$11,000,000.00","$62,076,141.00"
127114.0,71,English,-,"$3,002,884.00"
127116.0,65,English,-,-
127130.0,65,English,-,"$2,500,431.00"
127132.0,56,English,-,-
127134.0,61,English,"$8,000,000.00","$37,461,274.00"
127136.0,63,English,-,"$5,261,595.00"
127146.0,77,English,-,-
127152.0,76,English,-,-
127164.0,74,English,-,-
127172.0,71,English,-,-
127184.0,58,English,-,"$65,460.00"
127194.0,48,English,"$447,524.00","$771,317.00"
127198.0,71,English,"$7,000,000.00","$17,986,781.00"
127202.0,75,English,-,-
127204.0,60,English,-,"$1,100,000.00"
127212.0,69,English,-,"$643,557.00"
127298.0,69,Swedish,-,"$1,472,431.00"
127319.0,64,English,"$14,000,000.00","$10,100,000.00"
127323.0,44,English,"$10,000,000.00",-
128087.0,42,Italian,-,-
128089.0,73,English,-,-
128097.0,61,English,-,-
128099.0,75,English,-,-
128197.0,51,English,-,"$306,976.00"
128360.0,78,English,"$44,000,000.00","$155,760,117.00"
128366.0,68,English,-,-
128488.0,56,English,"$30,000,000.00",-
128512.0,61,English,"$12,000,000.00","$85,500,000.00"
128520.0,65,English,"$23,000,000.00","$79,799,880.00"
128542.0,61,English,-,-
128592.0,49,English,"$4,000,000.00","$52,425,855.00"
128594.0,66,English,-,-
128620.0,76,German,-,"$3,191,971.00"
128695.0,71,German,"$6,875,270.00",-
128736.0,73,English,-,-
128832.0,59,English,"$3,500,000.00","$292,092.00"
128838.0,66,English,"$55,000,000.00","$74,700,000.00"
128842.0,54,English,-,-
128852.0,74,English,-,-
128900.0,72,Portuguese,-,-
128902.0,54,English,-,-
128908.0,64,English,-,-
128914.0,74,English,-,-
128944.0,54,English,"$7,000,000.00",-
128968.0,65,English,-,-
128975.0,52,English,"$36,000,000.00","$64,800,000.00"
128991.0,73,Korean,-,-
129011.0,70,English,-,-
129229.0,54,English,-,"$3,005,082.00"
129250.0,50,English,"$20,000,000.00",-
129313.0,71,French,-,"$423,619.00"
129333.0,49,English,-,"$2,710.00"
129354.0,69,English,"$50,100,000.00","$153,962,963.00"
129397.0,64,English,-,-
129428.0,64,English,"$10,000,000.00","$86,000,000.00"
129514.0,78,English,-,-
129657.0,60,English,"$11,000,000.00","$593,683.00"
129659.0,75,English,-,"$45,710,059.00"
129737.0,55,English,"$35,000,000.00","$14,431,253.00"
129779.0,71,Japanese,-,-
129937.0,64,English,"$50,000,000.00","$71,561,644.00"
130050.0,55,English,-,-
130052.0,58,English,-,"$4,381,603.00"
130073.0,68,English,"$95,000,000.00","$543,514,353.00"
130083.0,60,English,-,"$2,633,527.00"
130087.0,59,English,-,-
130444.0,70,German,-,"$5,524,381.00"
130450.0,60,English,"$150,000,000.00","$128,388,320.00"
130452.0,60,English,"$10,000,000.00","$17,287,309.00"
130482.0,67,English,-,-
130490.0,64,English,"$110,000,000.00","$297,002,527.00"
130498.0,63,French,"$4,000,000.00","$29,456,000.00"
130518.0,68,English,-,-
130520.0,68,English,"$135,000,000.00","$368,871,007.00"
130576.0,62,English,"$18,000,000.00","$6,740,647.00"
130578.0,57,English,"$40,000,000.00","$13,644,292.00"
130634.0,72,English,"$190,000,000.00","$1,515,400,000.00"
130686.0,64,English,-,-
130840.0,66,English,-,"$49,970.00"
130970.0,74,English,-,-
130976.0,70,Russian,"$7,720,000.00","$29,523,237.00"
130978.0,76,Russian,-,-
131013.0,60,English,"$40,000,000.00","$111,800,000.00"
131023.0,68,English,-,-
131098.0,53,English,"$7,500,000.00",-
131104.0,73,French,-,-
131130.0,68,English,-,-
131237.0,72,Russian,"$1,950,000.00","$12,005,838.00"
